Loai1_So5.txt | 165.6469580582076 | 6.738036520157001 | 9.871891581740272 | 8.342755286493187 | 14.277382540861272 
Loai1_So8.txt | 5.70259899115842 | 0.9594444250892066 | 3.5272534814084158 | 1.879739819533351 | 2.4393343787978226 
Loai1_So10.txt | 115.96558762089687 | 5.959452451931939 | 4.545797360233856 | 5.140672185575559 | 5.3727463358136465 
Loai1_So4.txt | 6.705983771389936 | 1.3804116107235473 | 1.8110380259553054 | 3.8456221281136678 | 2.8658128915544645 
Loai1_So2.txt | 7.139791862586071 | 0.8477344417126038 | 1.4665632420912151 | 2.411375394060406 | 2.032371323016814 
Loai1_So9.txt | 5.271911299551559 | 0.7895315232515449 | 1.1694056100860946 | 2.7604772080392777 | 2.0275934427284277 
Loai1_So1.txt | 5.366330004559355 | 5.714111365409106 | 1.8705703999321923 | 2.55112628281949 | 1.792041522616961 
Loai1_So6.txt | 13.348351361733686 | 4.182479435469537 | 4.063335625985134 | 3.018861817193158 | 2.0995514603809684 
Loai1_So7.txt | 18.821776730119314 | 9.97675678658515 | 3.3135336506488504 | 5.512607425225666 | 4.380237736746463 
Loai1_So3.txt | 9.36469648423874 | 1.226770704825973 | 4.235171397458691 | 2.9959617135841627 | 3.2456788757430095 
Loai3_So8.txt | 5.726845198403938 | 27.240300325559748 | 1.8399571657776963 | 1.5989411228005745 | 2.8996541372979574 
Loai3_So4.txt | 7.046163326380621 | 78.27732660937319 | 1.4765785073034645 | 4.624929203113559 | 2.781328941786556 
Loai3_So10.txt | 4.25432750069461 | 131.20655277919258 | 44.74843831968268 | 2.4880456314083266 | 2.023091849128368 
Loai3_So1.txt | 3.793631579007528 | 9.10188789177101 | 2.3265994536744015 | 1.3643984842559826 | 3.2347745324658144 
Loai3_So9.txt | 5.2825131618378345 | 27.27465685716079 | 6.114993271206068 | 4.256685299082246 | 7.01762045382143 
Loai3_So3.txt | 21.527139789963524 | 145.73205512180098 | 17.16912892811255 | 10.20874920965244 | 24.40516264171726 
Loai3_So2.txt | 5.487289054638518 | 93.587882676526 | 3.8697559916830797 | 3.1889682350153303 | 7.647582670228459 
Loai3_So5.txt | 8.006817049390447 | 140.33165403586202 | 2.9472856551154765 | 5.81217739969326 | 5.2431512010652 
Loai3_So7.txt | 2.548471387339067 | 12.338700072176696 | 1.6930617354237907 | 1.375666262289731 | 1.9941624915900729 
Loai3_So6.txt | 8.006817049390447 | 140.33165403586202 | 2.9472856551154765 | 5.81217739969326 | 5.2431512010652 
Loai2_So6.txt | 2.9463266291922974 | 1.2535451551532826 | 547.9400712439322 | 2.1900993785108835 | 4.160497052971213 
Loai2_So7.txt | 2.0381323324150795 | 0.6334895094722036 | 517.0580473531423 | 1.1065746035510964 | 1.9218715058745883 
Loai2_So9.txt | 0.7228396951887357 | 0.854389131978254 | 2.042868059775215 | 1.241007839112513 | 1.436292086714889 
Loai2_So5.txt | 2.1894700729372425 | 2.4702440678283697 | 108.4646718826994 | 1.9953511373832211 | 2.2665080655350085 
Loai2_So1.txt | 2.651226111927623 | 0.7764237340334035 | 59.034188692341935 | 2.692787393794531 | 2.481625142944004 
Loai2_So4.txt | 3.039219187100539 | 0.8816896673232432 | 235.39796509414555 | 3.829852728736145 | 5.622410698138616 
Loai2_So3.txt | 0.9951636133758683 | 0.5568598952831249 | 273.91116077537447 | 1.0379070663296341 | 1.311048078183732 
Loai2_So2.txt | 9.197231475495782 | 3.4127655906868632 | 5526.180458071595 | 8.692503245750434 | 9.809141031070906 
Loai2_So8.txt | 8.016011924281777 | 4.586695138534021 | 15.441416451319535 | 3.8444811913393844 | 3.8341921173074187 
Loai2_So10.txt | 3.0313649856296703 | 0.7156192022479665 | 139.87751522706958 | 2.580235737254872 | 3.8733251427438606 
Loai4_So3.txt | 3.4310941422242487 | 1.703584667838615 | 6.324736133061259 | 6.899063059986202 | 8.410240769461444 
Loai4_So2.txt | 1.7920596044317476 | 0.6174539129532376 | 0.6423872863630299 | 5.186675805227983 | 0.9444667321362827 
Loai4_So5.txt | 11.283153835808873 | 8.362266095433794 | 10.006808628795474 | 33.33713053851649 | 9.805224821671514 
Loai4_So1.txt | 27.30138587337989 | 12.912256071109619 | 37.00753418622789 | 46.20505697002597 | 41.89213513635633 
Loai4_So7.txt | 10.380484052091399 | 9.282445297028152 | 8.905540804366003 | 24.095369155461352 | 16.012832972526 
Loai4_So6.txt | 19.37721431953945 | 3.5116553888270814 | 9.911650911687826 | 45.610918679291736 | 22.1968756414223 
Loai4_So10.txt | 10.343783462100363 | 4.938317711889802 | 5.0501545076001415 | 36.391932544415326 | 14.073200620724826 
Loai4_So8.txt | 0.6408114003458885 | 0.7716899144531345 | 0.6057498544065921 | 2.9028373670147745 | 0.8532350662603256 
Loai4_So4.txt | 1.913473358003596 | 1.3437257313399724 | 1.3198769226296785 | 2.9689093685035903 | 0.7311131599913077 
Loai4_So9.txt | 6.119803487395254 | 5.348684467666981 | 2.517106571227118 | 15.042910080437794 | 6.818842387349505 
Loai5_So5.txt | 9.23422558730304 | 4.1314952467978125 | 11.940453617939594 | 7.298172496632465 | 19.236957143702423 
Loai5_So9.txt | 5.357881407196936 | 2.780901023079167 | 5.413117329628114 | 6.228695088389935 | 12.606102968633975 
Loai5_So8.txt | 5.188111934151056 | 3.4823359791753945 | 14.02061194887537 | 10.147983708818224 | 16.503617680962886 
Loai5_So4.txt | 2.6187281665664215 | 3.5425419623439853 | 1.2515825490170391 | 1.5023331985783375 | 3.3909625660974134 
Loai5_So2.txt | 22.61469804943504 | 18.969647526003186 | 39.68311011603085 | 29.085961470713848 | 63.955363203456834 
Loai5_So3.txt | 1.417701706979525 | 0.5256459830446146 | 3.5908936542365963 | 1.4699122513661633 | 3.0303241287185365 
Loai5_So1.txt | 10.63184366697368 | 4.794612419240515 | 13.232797019544616 | 17.194047277798994 | 37.207057359243194 
Loai5_So7.txt | 12.412962551854369 | 15.82710815397509 | 13.460955448533735 | 14.557433427792699 | 27.60708295158115 
Loai5_So10.txt | 5.561371630419306 | 3.0621732727888498 | 3.9900037725073463 | 9.457263818560579 | 12.942085641700832 
Loai5_So6.txt | 12.737297224140743 | 9.393645682220509 | 20.34595994663665 | 19.656945131624266 | 37.31996494928083 
